number,codepoint,utf,shortname
1,U+1F600,ğŸ˜€,:grinning-face:
2,U+1F601,ğŸ˜,:beaming-face-with-smiling-eyes:
3,U+1F602,ğŸ˜‚,:face-with-tears-of-joy:
4,U+1F923,ğŸ¤£,:rolling-on-the-floor-laughing:
5,U+1F603,ğŸ˜ƒ,:grinning-face-with-big-eyes:
6,U+1F604,ğŸ˜„,:grinning-face-with-smiling-eyes:
7,U+1F605,ğŸ˜…,:grinning-face-with-sweat:
8,U+1F606,ğŸ˜†,:grinning-squinting-face:
9,U+1F609,ğŸ˜‰,:winking-face:
10,U+1F60A,ğŸ˜Š,:smiling-face-with-smiling-eyes:
11,U+1F60B,ğŸ˜‹,:face-savoring-food:
12,U+1F60E,ğŸ˜,:smiling-face-with-sunglasses:
13,U+1F60D,ğŸ˜,:smiling-face-with-heart-eyes:
14,U+1F618,ğŸ˜˜,:face-blowing-a-kiss:
15,U+1F970,ğŸ¥°,:smiling-face-with-3-hearts:
16,U+1F617,ğŸ˜—,:kissing-face:
17,U+1F619,ğŸ˜™,:kissing-face-with-smiling-eyes:
18,U+1F61A,ğŸ˜š,:kissing-face-with-closed-eyes:
19,U+263A,ğŸ˜Š,:smiling-face:
20,U+1F642,ğŸ™‚,:slightly-smiling-face:
21,U+1F917,ğŸ¤—,:hugging-face:
22,U+1F929,ğŸ¤©,:star-struck:
23,U+1F914,ğŸ¤”,:thinking-face:
24,U+1F928,ğŸ¤¨,:face-with-raised-eyebrow:
25,U+1F610,ğŸ˜,:neutral-face:
26,U+1F611,ğŸ˜‘,:expressionless-face:
27,U+1F636,ğŸ˜¶,:face-without-mouth:
28,U+1F644,ğŸ™„,:face-with-rolling-eyes:
29,U+1F60F,ğŸ˜,:smirking-face:
30,U+1F623,ğŸ˜£,:persevering-face:
31,U+1F625,ğŸ˜¥,:sad-but-relieved-face:
32,U+1F62E,ğŸ˜®,:face-with-open-mouth:
33,U+1F910,ğŸ¤,:zipper-mouth-face:
34,U+1F62F,ğŸ˜¯,:hushed-face:
35,U+1F62A,ğŸ˜ª,:sleepy-face:
36,U+1F62B,ğŸ˜«,:tired-face:
37,U+1F634,ğŸ˜´,:sleeping-face:
38,U+1F60C,ğŸ˜Œ,:relieved-face:
39,U+1F61B,ğŸ˜›,:face-with-tongue:
40,U+1F61C,ğŸ˜œ,:winking-face-with-tongue:
41,U+1F61D,ğŸ˜,:squinting-face-with-tongue:
42,U+1F924,ğŸ¤¤,:drooling-face:
43,U+1F612,ğŸ˜’,:unamused-face:
44,U+1F613,ğŸ˜“,:downcast-face-with-sweat:
45,U+1F614,ğŸ˜”,:pensive-face:
46,U+1F615,ğŸ˜•,:confused-face:
47,U+1F643,ğŸ™ƒ,:upside-down-face:
48,U+1F911,ğŸ¤‘,:money-mouth-face:
49,U+1F632,ğŸ˜²,:astonished-face:
50,U+2639,â˜¹ï¸,:frowning-face:
51,U+1F641,ğŸ™,:slightly-frowning-face:
52,U+1F616,ğŸ˜–,:confounded-face:
53,U+1F61E,ğŸ˜,:disappointed-face:
54,U+1F61F,ğŸ˜Ÿ,:worried-face:
55,U+1F624,ğŸ˜¤,:face-with-steam-from-nose:
56,U+1F622,ğŸ˜¢,:crying-face:
57,U+1F62D,ğŸ˜­,:loudly-crying-face:
58,U+1F626,ğŸ˜¦,:frowning-face-with-open-mouth:
59,U+1F627,ğŸ˜§,:anguished-face:
60,U+1F628,ğŸ˜¨,:fearful-face:
61,U+1F629,ğŸ˜©,:weary-face:
62,U+1F92F,ğŸ¤¯,:exploding-head:
63,U+1F62C,ğŸ˜¬,:grimacing-face:
64,U+1F630,ğŸ˜°,:anxious-face-with-sweat:
65,U+1F631,ğŸ˜±,:face-screaming-in-fear:
66,U+1F975,ğŸ¥µ,:hot-face:
67,U+1F976,ğŸ¥¶,:cold-face:
68,U+1F633,ğŸ˜³,:flushed-face:
69,U+1F92A,ğŸ¤ª,:zany-face:
70,U+1F635,ğŸ˜µ,:dizzy-face:
71,U+1F621,ğŸ˜¡,:pouting-face:
72,U+1F620,ğŸ˜ ,:angry-face:
73,U+1F92C,ğŸ¤¬,:face-with-symbols-on-mouth:
74,U+1F637,ğŸ˜·,:face-with-medical-mask:
75,U+1F912,ğŸ¤’,:face-with-thermometer:
76,U+1F915,ğŸ¤•,:face-with-head-bandage:
77,U+1F922,ğŸ¤¢,:nauseated-face:
78,U+1F92E,ğŸ¤®,:face-vomiting:
79,U+1F927,ğŸ¤§,:sneezing-face:
80,U+1F607,ğŸ˜‡,:smiling-face-with-halo:
81,U+1F920,ğŸ¤ ,:cowboy-hat-face:
82,U+1F973,ğŸ¥³,:partying-face:
83,U+1F974,ğŸ¥´,:woozy-face:
84,U+1F97A,ğŸ¥º,:pleading-face:
85,U+1F925,ğŸ¤¥,:lying-face:
86,U+1F92B,ğŸ¤«,:shushing-face:
87,U+1F92D,ğŸ¤­,:face-with-hand-over-mouth:
88,U+1F9D0,ğŸ§,:face-with-monocle:
89,U+1F913,ğŸ¤“,:nerd-face:
90,U+1F608,ğŸ˜ˆ,:smiling-face-with-horns:
91,U+1F47F,ğŸ‘¿,:angry-face-with-horns:
92,U+1F921,ğŸ¤¡,:clown-face:
93,U+1F479,ğŸ‘¹,:ogre:
94,U+1F47A,ğŸ‘º,:goblin:
95,U+1F480,ğŸ’€,:skull:
96,U+2620,â˜ ,:skull-and-crossbones:
97,U+1F47B,ğŸ‘»,:ghost:
98,U+1F47D,ğŸ‘½,:alien:
99,U+1F47E,ğŸ‘¾,:alien-monster:
100,U+1F916,ğŸ¤–,:robot-face:
101,U+1F4A9,ğŸ’©,:pile-of-poo:
102,U+1F63A,ğŸ˜º,:grinning-cat-face:
103,U+1F638,ğŸ˜¸,:grinning-cat-face-with-smiling-eyes:
104,U+1F639,ğŸ˜¹,:cat-face-with-tears-of-joy:
105,U+1F63B,ğŸ˜»,:smiling-cat-face-with-heart-eyes:
106,U+1F63C,ğŸ˜¼,:cat-face-with-wry-smile:
107,U+1F63D,ğŸ˜½,:kissing-cat-face:
108,U+1F640,ğŸ™€,:weary-cat-face:
109,U+1F63F,ğŸ˜¿,:crying-cat-face:
110,U+1F63E,ğŸ˜¾,:pouting-cat-face:
111,U+1F648,ğŸ™ˆ,:see-no-evil-monkey:
112,U+1F649,ğŸ™‰,:hear-no-evil-monkey:
113,U+1F64A,ğŸ™Š,:speak-no-evil-monkey:
114,U+1F476,ğŸ‘¶,:baby:
115,U+1F9D2,ğŸ§’,:child:
116,U+1F466,ğŸ‘¦,:boy:
117,U+1F467,ğŸ‘§,:girl:
118,U+1F9D1,ğŸ§‘,:person:
119,U+1F471,ğŸ‘±,:person;-blond-hair:
120,U+1F468,ğŸ‘¨,:man:
121,U+1F471 U+200D U+2642 U+FE0F,ğŸ‘±â€â™‚ï¸,:man;-blond-hair:
122,U+1F468 U+200D U+1F9B0,ğŸ‘¨â€ğŸ¦°,:man;-red-hair:
123,U+1F468 U+200D U+1F9B1,ğŸ‘¨â€ğŸ¦±,:man;-curly-hair:
124,U+1F468 U+200D U+1F9B3,ğŸ‘¨â€ğŸ¦³,:man;-white-hair:
125,U+1F468 U+200D U+1F9B2,ğŸ‘¨â€ğŸ¦²,:man;-bald:
126,U+1F9D4,ğŸ§”,:man;-beard:
127,U+1F469,ğŸ‘©,:woman:
128,U+1F471 U+200D U+2640 U+FE0F,ğŸ‘±â€â™€ï¸,:woman;-blond-hair:
129,U+1F469 U+200D U+1F9B0,ğŸ‘©â€ğŸ¦°,:woman;-red-hair:
130,U+1F469 U+200D U+1F9B1,ğŸ‘©â€ğŸ¦±,:woman;-curly-hair:
131,U+1F469 U+200D U+1F9B3,ğŸ‘©â€ğŸ¦³,:woman;-white-hair:
132,U+1F469 U+200D U+1F9B2,ğŸ‘©â€ğŸ¦²,:woman;-bald:
133,U+1F9D3,ğŸ§“,:older-person:
134,U+1F474,ğŸ‘´,:old-man:
135,U+1F475,ğŸ‘µ,:old-woman:
136,U+1F468 U+200D U+2695 U+FE0F,ğŸ‘¨â€âš•ï¸,:man-health-worker:
137,U+1F469 U+200D U+2695 U+FE0F,ğŸ‘©â€âš•ï¸,:woman-health-worker:
138,U+1F468 U+200D U+1F393,ğŸ‘¨â€ğŸ“,:man-student:
139,U+1F469 U+200D U+1F393,ğŸ‘©â€ğŸ“,:woman-student:
140,U+1F468 U+200D U+1F3EB,ğŸ‘¨â€ğŸ«,:man-teacher:
141,U+1F469 U+200D U+1F3EB,ğŸ‘©â€ğŸ«,:woman-teacher:
142,U+1F468 U+200D U+2696 U+FE0F,ğŸ‘¨â€âš–ï¸,:man-judge:
143,U+1F469 U+200D U+2696 U+FE0F,ğŸ‘©â€âš–ï¸,:woman-judge:
144,U+1F468 U+200D U+1F33E,ğŸ‘¨â€ğŸŒ¾,:man-farmer:
145,U+1F469 U+200D U+1F33E,ğŸ‘©â€ğŸŒ¾,:woman-farmer:
146,U+1F468 U+200D U+1F373,ğŸ‘¨â€ğŸ³,:man-cook:
147,U+1F469 U+200D U+1F373,ğŸ‘©â€ğŸ³,:woman-cook:
148,U+1F468 U+200D U+1F527,ğŸ‘¨â€ğŸ”§,:man-mechanic:
149,U+1F469 U+200D U+1F527,ğŸ‘©â€ğŸ”§,:woman-mechanic:
150,U+1F468 U+200D U+1F3ED,ğŸ‘¨â€ğŸ­,:man-factory-worker:
151,U+1F469 U+200D U+1F3ED,ğŸ‘©â€ğŸ­,:woman-factory-worker:
152,U+1F468 U+200D U+1F4BC,ğŸ‘¨â€ğŸ’¼,:man-office-worker:
153,U+1F469 U+200D U+1F4BC,ğŸ‘©â€ğŸ’¼,:woman-office-worker:
154,U+1F468 U+200D U+1F52C,ğŸ‘¨â€ğŸ”¬,:man-scientist:
155,U+1F469 U+200D U+1F52C,ğŸ‘©â€ğŸ”¬,:woman-scientist:
156,U+1F468 U+200D U+1F4BB,ğŸ‘¨â€ğŸ’»,:man-technologist:
157,U+1F469 U+200D U+1F4BB,ğŸ‘©â€ğŸ’»,:woman-technologist:
158,U+1F468 U+200D U+1F3A4,ğŸ‘¨â€ğŸ¤,:man-singer:
159,U+1F469 U+200D U+1F3A4,ğŸ‘©â€ğŸ¤,:woman-singer:
160,U+1F468 U+200D U+1F3A8,ğŸ‘¨â€ğŸ¨,:man-artist:
161,U+1F469 U+200D U+1F3A8,ğŸ‘©â€ğŸ¨,:woman-artist:
162,U+1F468 U+200D U+2708 U+FE0F,ğŸ‘¨â€âœˆï¸,:man-pilot:
163,U+1F469 U+200D U+2708 U+FE0F,ğŸ‘©â€âœˆï¸,:woman-pilot:
164,U+1F468 U+200D U+1F680,ğŸ‘¨â€ğŸš€,:man-astronaut:
165,U+1F469 U+200D U+1F680,ğŸ‘©â€ğŸš€,:woman-astronaut:
166,U+1F468 U+200D U+1F692,ğŸ‘¨â€ğŸš’,:man-firefighter:
167,U+1F469 U+200D U+1F692,ğŸ‘©â€ğŸš’,:woman-firefighter:
168,U+1F46E,ğŸ‘®,:police-officer:
169,U+1F46E U+200D U+2642 U+FE0F,ğŸ‘®â€â™‚ï¸,:man-police-officer:
170,U+1F46E U+200D U+2640 U+FE0F,ğŸ‘®â€â™€ï¸,:woman-police-officer:
171,U+1F575,ğŸ•µ,:detective:
172,U+1F575 U+FE0F U+200D U+2642 U+FE0F,ğŸ•µï¸â€â™‚ï¸,:man-detective:
173,U+1F575 U+FE0F U+200D U+2640 U+FE0F,ğŸ•µï¸â€â™€ï¸,:woman-detective:
174,U+1F482,ğŸ’‚,:guard:
175,U+1F482 U+200D U+2642 U+FE0F,ğŸ’‚â€â™‚ï¸,:man-guard:
176,U+1F482 U+200D U+2640 U+FE0F,ğŸ’‚â€â™€ï¸,:woman-guard:
177,U+1F477,ğŸ‘·,:construction-worker:
178,U+1F477 U+200D U+2642 U+FE0F,ğŸ‘·â€â™‚ï¸,:man-construction-worker:
179,U+1F477 U+200D U+2640 U+FE0F,ğŸ‘·â€â™€ï¸,:woman-construction-worker:
180,U+1F934,ğŸ¤´,:prince:
181,U+1F478,ğŸ‘¸,:princess:
182,U+1F473,ğŸ‘³,:person-wearing-turban:
183,U+1F473 U+200D U+2642 U+FE0F,ğŸ‘³â€â™‚ï¸,:man-wearing-turban:
184,U+1F473 U+200D U+2640 U+FE0F,ğŸ‘³â€â™€ï¸,:woman-wearing-turban:
185,U+1F472,ğŸ‘²,:man-with-Chinese-cap:
186,U+1F9D5,ğŸ§•,:woman-with-headscarf:
187,U+1F935,ğŸ¤µ,:man-in-tuxedo:
188,U+1F470,ğŸ‘°,:bride-with-veil:
189,U+1F930,ğŸ¤°,:pregnant-woman:
190,U+1F931,ğŸ¤±,:breast-feeding:
191,U+1F47C,ğŸ‘¼,:baby-angel:
192,U+1F385,ğŸ…,:Santa-Claus:
193,U+1F936,ğŸ¤¶,:Mrs.-Claus:
194,U+1F9B8,ğŸ¦¸,:superhero:
195,U+1F9B8 U+200D U+2640 U+FE0F,ğŸ¦¸â€â™€ï¸,:woman-superhero:
196,U+1F9B8 U+200D U+2642 U+FE0F,ğŸ¦¸â€â™‚ï¸,:man-superhero:
197,U+1F9B9,ğŸ¦¹,:supervillain:
198,U+1F9B9 U+200D U+2640 U+FE0F,ğŸ¦¹â€â™€ï¸,:woman-supervillain:
199,U+1F9B9 U+200D U+2642 U+FE0F,ğŸ¦¹â€â™‚ï¸,:man-supervillain:
200,U+1F9D9,ğŸ§™,:mage:
201,U+1F9D9 U+200D U+2640 U+FE0F,ğŸ§™â€â™€ï¸,:woman-mage:
202,U+1F9D9 U+200D U+2642 U+FE0F,ğŸ§™â€â™‚ï¸,:man-mage:
203,U+1F9DA,ğŸ§š,:fairy:
204,U+1F9DA U+200D U+2640 U+FE0F,ğŸ§šâ€â™€ï¸,:woman-fairy:
205,U+1F9DA U+200D U+2642 U+FE0F,ğŸ§šâ€â™‚ï¸,:man-fairy:
206,U+1F9DB,ğŸ§›,:vampire:
207,U+1F9DB U+200D U+2640 U+FE0F,ğŸ§›â€â™€ï¸,:woman-vampire:
208,U+1F9DB U+200D U+2642 U+FE0F,ğŸ§›â€â™‚ï¸,:man-vampire:
209,U+1F9DC,ğŸ§œ,:merperson:
210,U+1F9DC U+200D U+2640 U+FE0F,ğŸ§œâ€â™€ï¸,:mermaid:
211,U+1F9DC U+200D U+2642 U+FE0F,ğŸ§œâ€â™‚ï¸,:merman:
212,U+1F9DD,ğŸ§,:elf:
213,U+1F9DD U+200D U+2640 U+FE0F,ğŸ§â€â™€ï¸,:woman-elf:
214,U+1F9DD U+200D U+2642 U+FE0F,ğŸ§â€â™‚ï¸,:man-elf:
215,U+1F9DE,ğŸ§,:genie:
216,U+1F9DE U+200D U+2640 U+FE0F,ğŸ§â€â™€ï¸,:woman-genie:
217,U+1F9DE U+200D U+2642 U+FE0F,ğŸ§â€â™‚ï¸,:man-genie:
218,U+1F9DF,ğŸ§Ÿ,:zombie:
219,U+1F9DF U+200D U+2640 U+FE0F,ğŸ§Ÿâ€â™€ï¸,:woman-zombie:
220,U+1F9DF U+200D U+2642 U+FE0F,ğŸ§Ÿâ€â™‚ï¸,:man-zombie:
221,U+1F64D,ğŸ™,:person-frowning:
222,U+1F64D U+200D U+2642 U+FE0F,ğŸ™â€â™‚ï¸,:man-frowning:
223,U+1F64D U+200D U+2640 U+FE0F,ğŸ™â€â™€ï¸,:woman-frowning:
224,U+1F64E,ğŸ™,:person-pouting:
225,U+1F64E U+200D U+2642 U+FE0F,ğŸ™â€â™‚ï¸,:man-pouting:
226,U+1F64E U+200D U+2640 U+FE0F,ğŸ™â€â™€ï¸,:woman-pouting:
227,U+1F645,ğŸ™…,:person-gesturing-NO:
228,U+1F645 U+200D U+2642 U+FE0F,ğŸ™…â€â™‚ï¸,:man-gesturing-NO:
229,U+1F645 U+200D U+2640 U+FE0F,ğŸ™…â€â™€ï¸,:woman-gesturing-NO:
230,U+1F646,ğŸ™†,:person-gesturing-OK:
231,U+1F646 U+200D U+2642 U+FE0F,ğŸ™†â€â™‚ï¸,:man-gesturing-OK:
232,U+1F646 U+200D U+2640 U+FE0F,ğŸ™†â€â™€ï¸,:woman-gesturing-OK:
233,U+1F481,ğŸ’,:person-tipping-hand:
234,U+1F481 U+200D U+2642 U+FE0F,ğŸ’â€â™‚ï¸,:man-tipping-hand:
235,U+1F481 U+200D U+2640 U+FE0F,ğŸ’â€â™€ï¸,:woman-tipping-hand:
236,U+1F64B,ğŸ™‹,:person-raising-hand:
237,U+1F64B U+200D U+2642 U+FE0F,ğŸ™‹â€â™‚ï¸,:man-raising-hand:
238,U+1F64B U+200D U+2640 U+FE0F,ğŸ™‹â€â™€ï¸,:woman-raising-hand:
239,U+1F647,ğŸ™‡,:person-bowing:
240,U+1F647 U+200D U+2642 U+FE0F,ğŸ™‡â€â™‚ï¸,:man-bowing:
241,U+1F647 U+200D U+2640 U+FE0F,ğŸ™‡â€â™€ï¸,:woman-bowing:
242,U+1F926,ğŸ¤¦,:person-facepalming:
243,U+1F926 U+200D U+2642 U+FE0F,ğŸ¤¦â€â™‚ï¸,:man-facepalming:
244,U+1F926 U+200D U+2640 U+FE0F,ğŸ¤¦â€â™€ï¸,:woman-facepalming:
245,U+1F937,ğŸ¤·,:person-shrugging:
246,U+1F937 U+200D U+2642 U+FE0F,ğŸ¤·â€â™‚ï¸,:man-shrugging:
247,U+1F937 U+200D U+2640 U+FE0F,ğŸ¤·â€â™€ï¸,:woman-shrugging:
248,U+1F486,ğŸ’†,:person-getting-massage:
249,U+1F486 U+200D U+2642 U+FE0F,ğŸ’†â€â™‚ï¸,:man-getting-massage:
250,U+1F486 U+200D U+2640 U+FE0F,ğŸ’†â€â™€ï¸,:woman-getting-massage:
251,U+1F487,ğŸ’‡,:person-getting-haircut:
252,U+1F487 U+200D U+2642 U+FE0F,ğŸ’‡â€â™‚ï¸,:man-getting-haircut:
253,U+1F487 U+200D U+2640 U+FE0F,ğŸ’‡â€â™€ï¸,:woman-getting-haircut:
254,U+1F6B6,ğŸš¶,:person-walking:
255,U+1F6B6 U+200D U+2642 U+FE0F,ğŸš¶â€â™‚ï¸,:man-walking:
256,U+1F6B6 U+200D U+2640 U+FE0F,ğŸš¶â€â™€ï¸,:woman-walking:
257,U+1F3C3,ğŸƒ,:person-running:
258,U+1F3C3 U+200D U+2642 U+FE0F,ğŸƒâ€â™‚ï¸,:man-running:
259,U+1F3C3 U+200D U+2640 U+FE0F,ğŸƒâ€â™€ï¸,:woman-running:
260,U+1F483,ğŸ’ƒ,:woman-dancing:
261,U+1F57A,ğŸ•º,:man-dancing:
262,U+1F46F,ğŸ‘¯,:people-with-bunny-ears:
263,U+1F46F U+200D U+2642 U+FE0F,ğŸ‘¯â€â™‚ï¸,:men-with-bunny-ears:
264,U+1F46F U+200D U+2640 U+FE0F,ğŸ‘¯â€â™€ï¸,:women-with-bunny-ears:
265,U+1F9D6,ğŸ§–,:person-in-steamy-room:
266,U+1F9D6 U+200D U+2640 U+FE0F,ğŸ§–â€â™€ï¸,:woman-in-steamy-room:
267,U+1F9D6 U+200D U+2642 U+FE0F,ğŸ§–â€â™‚ï¸,:man-in-steamy-room:
268,U+1F9D7,ğŸ§—,:person-climbing:
269,U+1F9D7 U+200D U+2640 U+FE0F,ğŸ§—â€â™€ï¸,:woman-climbing:
270,U+1F9D7 U+200D U+2642 U+FE0F,ğŸ§—â€â™‚ï¸,:man-climbing:
271,U+1F9D8,ğŸ§˜,:person-in-lotus-position:
272,U+1F9D8 U+200D U+2640 U+FE0F,ğŸ§˜â€â™€ï¸,:woman-in-lotus-position:
273,U+1F9D8 U+200D U+2642 U+FE0F,ğŸ§˜â€â™‚ï¸,:man-in-lotus-position:
274,U+1F6C0,ğŸ›€,:person-taking-bath:
275,U+1F6CC,ğŸ›Œ,:person-in-bed:
276,U+1F574,ğŸ•´,:man-in-suit-levitating:
277,U+1F5E3,ğŸ—£,:speaking-head:
278,U+1F464,ğŸ‘¤,:bust-in-silhouette:
279,U+1F465,ğŸ‘¥,:busts-in-silhouette:
280,U+1F93A,ğŸ¤º,:person-fencing:
281,U+1F3C7,ğŸ‡,:horse-racing:
282,U+26F7,â›·,:skier:
283,U+1F3C2,ğŸ‚,:snowboarder:
284,U+1F3CC,ğŸŒ,:person-golfing:
