number,codepoint,utf,shortname
285,U+1F3CC U+FE0F U+200D U+2642 U+FE0F,ğŸŒï¸â€â™‚ï¸,:man-golfing:
286,U+1F3CC U+FE0F U+200D U+2640 U+FE0F,ğŸŒï¸â€â™€ï¸,:woman-golfing:
287,U+1F3C4,ğŸ„,:person-surfing:
288,U+1F3C4 U+200D U+2642 U+FE0F,ğŸ„â€â™‚ï¸,:man-surfing:
289,U+1F3C4 U+200D U+2640 U+FE0F,ğŸ„â€â™€ï¸,:woman-surfing:
290,U+1F6A3,ğŸš£,:person-rowing-boat:
291,U+1F6A3 U+200D U+2642 U+FE0F,ğŸš£â€â™‚ï¸,:man-rowing-boat:
292,U+1F6A3 U+200D U+2640 U+FE0F,ğŸš£â€â™€ï¸,:woman-rowing-boat:
293,U+1F3CA,ğŸŠ,:person-swimming:
294,U+1F3CA U+200D U+2642 U+FE0F,ğŸŠâ€â™‚ï¸,:man-swimming:
295,U+1F3CA U+200D U+2640 U+FE0F,ğŸŠâ€â™€ï¸,:woman-swimming:
296,U+26F9,â›¹,:person-bouncing-ball:
297,U+26F9 U+FE0F U+200D U+2642 U+FE0F,â›¹ï¸â€â™‚ï¸,:man-bouncing-ball:
298,U+26F9 U+FE0F U+200D U+2640 U+FE0F,â›¹ï¸â€â™€ï¸,:woman-bouncing-ball:
299,U+1F3CB,ğŸ‹,:person-lifting-weights:
300,U+1F3CB U+FE0F U+200D U+2642 U+FE0F,ğŸ‹ï¸â€â™‚ï¸,:man-lifting-weights:
301,U+1F3CB U+FE0F U+200D U+2640 U+FE0F,ğŸ‹ï¸â€â™€ï¸,:woman-lifting-weights:
302,U+1F6B4,ğŸš´,:person-biking:
303,U+1F6B4 U+200D U+2642 U+FE0F,ğŸš´â€â™‚ï¸,:man-biking:
304,U+1F6B4 U+200D U+2640 U+FE0F,ğŸš´â€â™€ï¸,:woman-biking:
305,U+1F6B5,ğŸšµ,:person-mountain-biking:
306,U+1F6B5 U+200D U+2642 U+FE0F,ğŸšµâ€â™‚ï¸,:man-mountain-biking:
307,U+1F6B5 U+200D U+2640 U+FE0F,ğŸšµâ€â™€ï¸,:woman-mountain-biking:
308,U+1F3CE,ğŸ,:racing-car:
309,U+1F3CD,ğŸ,:motorcycle:
310,U+1F938,ğŸ¤¸,:person-cartwheeling:
311,U+1F938 U+200D U+2642 U+FE0F,ğŸ¤¸â€â™‚ï¸,:man-cartwheeling:
312,U+1F938 U+200D U+2640 U+FE0F,ğŸ¤¸â€â™€ï¸,:woman-cartwheeling:
313,U+1F93C,ğŸ¤¼,:people-wrestling:
314,U+1F93C U+200D U+2642 U+FE0F,ğŸ¤¼â€â™‚ï¸,:men-wrestling:
315,U+1F93C U+200D U+2640 U+FE0F,ğŸ¤¼â€â™€ï¸,:women-wrestling:
316,U+1F93D,ğŸ¤½,:person-playing-water-polo:
317,U+1F93D U+200D U+2642 U+FE0F,ğŸ¤½â€â™‚ï¸,:man-playing-water-polo:
318,U+1F93D U+200D U+2640 U+FE0F,ğŸ¤½â€â™€ï¸,:woman-playing-water-polo:
319,U+1F93E,ğŸ¤¾,:person-playing-handball:
320,U+1F93E U+200D U+2642 U+FE0F,ğŸ¤¾â€â™‚ï¸,:man-playing-handball:
321,U+1F93E U+200D U+2640 U+FE0F,ğŸ¤¾â€â™€ï¸,:woman-playing-handball:
322,U+1F939,ğŸ¤¹,:person-juggling:
323,U+1F939 U+200D U+2642 U+FE0F,ğŸ¤¹â€â™‚ï¸,:man-juggling:
324,U+1F939 U+200D U+2640 U+FE0F,ğŸ¤¹â€â™€ï¸,:woman-juggling:
325,U+1F46B,ğŸ‘«,:man-and-woman-holding-hands:
326,U+1F46C,ğŸ‘¬,:two-men-holding-hands:
327,U+1F46D,ğŸ‘­,:two-women-holding-hands:
328,U+1F48F,ğŸ’,:kiss:
329,U+1F469 U+200D U+2764 U+FE0F U+200D U+1F48B U+200D U+1F468,ğŸ‘©â€â¤ï¸â€ğŸ’‹â€ğŸ‘¨,":kiss;-woman,-man:"
330,U+1F468 U+200D U+2764 U+FE0F U+200D U+1F48B U+200D U+1F468,ğŸ‘¨â€â¤ï¸â€ğŸ’‹â€ğŸ‘¨,":kiss;-man,-man:"
331,U+1F469 U+200D U+2764 U+FE0F U+200D U+1F48B U+200D U+1F469,ğŸ‘©â€â¤ï¸â€ğŸ’‹â€ğŸ‘©,":kiss;-woman,-woman:"
332,U+1F491,ğŸ’‘,:couple-with-heart:
333,U+1F469 U+200D U+2764 U+FE0F U+200D U+1F468,ğŸ‘©â€â¤ï¸â€ğŸ‘¨,":couple-with-heart;-woman,-man:"
334,U+1F468 U+200D U+2764 U+FE0F U+200D U+1F468,ğŸ‘¨â€â¤ï¸â€ğŸ‘¨,":couple-with-heart;-man,-man:"
335,U+1F469 U+200D U+2764 U+FE0F U+200D U+1F469,ğŸ‘©â€â¤ï¸â€ğŸ‘©,":couple-with-heart;-woman,-woman:"
336,U+1F46A,ğŸ‘ª,:family:
337,U+1F468 U+200D U+1F469 U+200D U+1F466,ğŸ‘¨â€ğŸ‘©â€ğŸ‘¦,":family;-man,-woman,-boy:"
338,U+1F468 U+200D U+1F469 U+200D U+1F467,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§,":family;-man,-woman,-girl:"
339,U+1F468 U+200D U+1F469 U+200D U+1F467 U+200D U+1F466,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§â€ğŸ‘¦,":family;-man,-woman,-girl,-boy:"
340,U+1F468 U+200D U+1F469 U+200D U+1F466 U+200D U+1F466,ğŸ‘¨â€ğŸ‘©â€ğŸ‘¦â€ğŸ‘¦,":family;-man,-woman,-boy,-boy:"
341,U+1F468 U+200D U+1F469 U+200D U+1F467 U+200D U+1F467,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§â€ğŸ‘§,":family;-man,-woman,-girl,-girl:"
342,U+1F468 U+200D U+1F468 U+200D U+1F466,ğŸ‘¨â€ğŸ‘¨â€ğŸ‘¦,":family;-man,-man,-boy:"
343,U+1F468 U+200D U+1F468 U+200D U+1F467,ğŸ‘¨â€ğŸ‘¨â€ğŸ‘§,":family;-man,-man,-girl:"
344,U+1F468 U+200D U+1F468 U+200D U+1F467 U+200D U+1F466,ğŸ‘¨â€ğŸ‘¨â€ğŸ‘§â€ğŸ‘¦,":family;-man,-man,-girl,-boy:"
345,U+1F468 U+200D U+1F468 U+200D U+1F466 U+200D U+1F466,ğŸ‘¨â€ğŸ‘¨â€ğŸ‘¦â€ğŸ‘¦,":family;-man,-man,-boy,-boy:"
346,U+1F468 U+200D U+1F468 U+200D U+1F467 U+200D U+1F467,ğŸ‘¨â€ğŸ‘¨â€ğŸ‘§â€ğŸ‘§,":family;-man,-man,-girl,-girl:"
347,U+1F469 U+200D U+1F469 U+200D U+1F466,ğŸ‘©â€ğŸ‘©â€ğŸ‘¦,":family;-woman,-woman,-boy:"
348,U+1F469 U+200D U+1F469 U+200D U+1F467,ğŸ‘©â€ğŸ‘©â€ğŸ‘§,":family;-woman,-woman,-girl:"
349,U+1F469 U+200D U+1F469 U+200D U+1F467 U+200D U+1F466,ğŸ‘©â€ğŸ‘©â€ğŸ‘§â€ğŸ‘¦,":family;-woman,-woman,-girl,-boy:"
350,U+1F469 U+200D U+1F469 U+200D U+1F466 U+200D U+1F466,ğŸ‘©â€ğŸ‘©â€ğŸ‘¦â€ğŸ‘¦,":family;-woman,-woman,-boy,-boy:"
351,U+1F469 U+200D U+1F469 U+200D U+1F467 U+200D U+1F467,ğŸ‘©â€ğŸ‘©â€ğŸ‘§â€ğŸ‘§,":family;-woman,-woman,-girl,-girl:"
352,U+1F468 U+200D U+1F466,ğŸ‘¨â€ğŸ‘¦,":family;-man,-boy:"
353,U+1F468 U+200D U+1F466 U+200D U+1F466,ğŸ‘¨â€ğŸ‘¦â€ğŸ‘¦,":family;-man,-boy,-boy:"
354,U+1F468 U+200D U+1F467,ğŸ‘¨â€ğŸ‘§,":family;-man,-girl:"
355,U+1F468 U+200D U+1F467 U+200D U+1F466,ğŸ‘¨â€ğŸ‘§â€ğŸ‘¦,":family;-man,-girl,-boy:"
356,U+1F468 U+200D U+1F467 U+200D U+1F467,ğŸ‘¨â€ğŸ‘§â€ğŸ‘§,":family;-man,-girl,-girl:"
357,U+1F469 U+200D U+1F466,ğŸ‘©â€ğŸ‘¦,":family;-woman,-boy:"
358,U+1F469 U+200D U+1F466 U+200D U+1F466,ğŸ‘©â€ğŸ‘¦â€ğŸ‘¦,":family;-woman,-boy,-boy:"
359,U+1F469 U+200D U+1F467,ğŸ‘©â€ğŸ‘§,":family;-woman,-girl:"
360,U+1F469 U+200D U+1F467 U+200D U+1F466,ğŸ‘©â€ğŸ‘§â€ğŸ‘¦,":family;-woman,-girl,-boy:"
361,U+1F469 U+200D U+1F467 U+200D U+1F467,ğŸ‘©â€ğŸ‘§â€ğŸ‘§,":family;-woman,-girl,-girl:"
362,U+1F933,ğŸ¤³,:selfie:
363,U+1F4AA,ğŸ’ª,:flexed-biceps:
364,U+1F9B5,ğŸ¦µ,:leg:
365,U+1F9B6,ğŸ¦¶,:foot:
366,U+1F448,ğŸ‘ˆ,:backhand-index-pointing-left:
367,U+1F449,ğŸ‘‰,:backhand-index-pointing-right:
368,U+261D,â˜ï¸,:index-pointing-up:
369,U+1F446,ğŸ‘†,:backhand-index-pointing-up:
370,U+1F595,ğŸ–•,:middle-finger:
371,U+1F447,ğŸ‘‡,:backhand-index-pointing-down:
372,U+270C,âœŒï¸,:victory-hand:
373,U+1F91E,ğŸ¤,:crossed-fingers:
374,U+1F596,ğŸ––,:vulcan-salute:
375,U+1F918,ğŸ¤˜,:sign-of-the-horns:
376,U+1F919,ğŸ¤™,:call-me-hand:
377,U+1F590,ğŸ–,:hand-with-fingers-splayed:
378,U+270B,âœ‹,:raised-hand:
379,U+1F44C,ğŸ‘Œ,:OK-hand:
380,U+1F44D,ğŸ‘,:thumbs-up:
381,U+1F44E,ğŸ‘,:thumbs-down:
382,U+270A,âœŠ,:raised-fist:
383,U+1F44A,ğŸ‘Š,:oncoming-fist:
384,U+1F91B,ğŸ¤›,:left-facing-fist:
385,U+1F91C,ğŸ¤œ,:right-facing-fist:
386,U+1F91A,ğŸ¤š,:raised-back-of-hand:
387,U+1F44B,ğŸ‘‹,:waving-hand:
388,U+1F91F,ğŸ¤Ÿ,:love-you-gesture:
389,U+270D,âœï¸,:writing-hand:
390,U+1F44F,ğŸ‘,:clapping-hands:
391,U+1F450,ğŸ‘,:open-hands:
392,U+1F64C,ğŸ™Œ,:raising-hands:
393,U+1F932,ğŸ¤²,:palms-up-together:
394,U+1F64F,ğŸ™,:folded-hands:
395,U+1F91D,ğŸ¤,:handshake:
396,U+1F485,ğŸ’…,:nail-polish:
397,U+1F442,ğŸ‘‚,:ear:
398,U+1F443,ğŸ‘ƒ,:nose:
399,U+1F463,ğŸ‘£,:footprints:
400,U+1F440,ğŸ‘€,:eyes:
401,U+1F441,ğŸ‘,:eye:
402,U+1F441 U+FE0F U+200D U+1F5E8 U+FE0F,ğŸ‘ï¸â€ğŸ—¨ï¸,:eye-in-speech-bubble:
403,U+1F9E0,ğŸ§ ,:brain:
404,U+1F9B4,ğŸ¦´,:bone:
405,U+1F9B7,ğŸ¦·,:tooth:
406,U+1F445,ğŸ‘…,:tongue:
407,U+1F444,ğŸ‘„,:mouth:
408,U+1F9B0,ğŸ¦°,:red-hair:
409,U+1F9B1,ğŸ¦±,:curly-hair:
410,U+1F9B3,ğŸ¦³,:white-hair:
411,U+1F9B2,ğŸ¦²,:bald:
412,U+1F48B,ğŸ’‹,:kiss-mark:
413,U+1F498,ğŸ’˜,:heart-with-arrow:
414,U+1F49D,ğŸ’,:heart-with-ribbon:
415,U+1F496,ğŸ’–,:sparkling-heart:
416,U+1F497,ğŸ’—,:growing-heart:
417,U+1F493,ğŸ’“,:beating-heart:
418,U+1F49E,ğŸ’,:revolving-hearts:
419,U+1F495,ğŸ’•,:two-hearts:
420,U+1F48C,ğŸ’Œ,:love-letter:
421,U+2763,â£ï¸,:heavy-heart-exclamation:
422,U+1F494,ğŸ’”,:broken-heart:
423,U+2764,â¤ï¸,:red-heart:
424,U+1F9E1,ğŸ§¡,:orange-heart:
425,U+1F49B,ğŸ’›,:yellow-heart:
426,U+1F49A,ğŸ’š,:green-heart:
427,U+1F499,ğŸ’™,:blue-heart:
428,U+1F49C,ğŸ’œ,:purple-heart:
429,U+1F5A4,ğŸ–¤,:black-heart:
430,U+1F49F,ğŸ’Ÿ,:heart-decoration:
431,U+1F4A4,ğŸ’¤,:zzz:
432,U+1F4A2,ğŸ’¢,:anger-symbol:
433,U+1F4A3,ğŸ’£,:bomb:
434,U+1F4A5,ğŸ’¥,:collision:
435,U+1F4A6,ğŸ’¦,:sweat-droplets:
436,U+1F4A8,ğŸ’¨,:dashing-away:
437,U+1F4AB,ğŸ’«,:dizzy:
438,U+1F4AC,ğŸ’¬,:speech-balloon:
439,U+1F5E8,ğŸ—¨,:left-speech-bubble:
440,U+1F5EF,ğŸ—¯,:right-anger-bubble:
441,U+1F4AD,ğŸ’­,:thought-balloon:
442,U+1F573,ğŸ•³,:hole:
443,U+1F453,ğŸ‘“,:glasses:
444,U+1F576,ğŸ•¶,:sunglasses:
445,U+1F97D,ğŸ¥½,:goggles:
446,U+1F97C,ğŸ¥¼,:lab-coat:
447,U+1F454,ğŸ‘”,:necktie:
448,U+1F455,ğŸ‘•,:t-shirt:
449,U+1F456,ğŸ‘–,:jeans:
450,U+1F9E3,ğŸ§£,:scarf:
451,U+1F9E4,ğŸ§¤,:gloves:
452,U+1F9E5,ğŸ§¥,:coat:
453,U+1F9E6,ğŸ§¦,:socks:
454,U+1F457,ğŸ‘—,:dress:
455,U+1F458,ğŸ‘˜,:kimono:
456,U+1F459,ğŸ‘™,:bikini:
457,U+1F45A,ğŸ‘š,:womanâ€™s-clothes:
458,U+1F45B,ğŸ‘›,:purse:
459,U+1F45C,ğŸ‘œ,:handbag:
460,U+1F45D,ğŸ‘,:clutch-bag:
461,U+1F6CD,ğŸ›,:shopping-bags:
462,U+1F392,ğŸ’,:backpack:
463,U+1F45E,ğŸ‘,:manâ€™s-shoe:
464,U+1F45F,ğŸ‘Ÿ,:running-shoe:
465,U+1F97E,ğŸ¥¾,:hiking-boot:
466,U+1F97F,ğŸ¥¿,:flat-shoe:
467,U+1F460,ğŸ‘ ,:high-heeled-shoe:
468,U+1F461,ğŸ‘¡,:womanâ€™s-sandal:
469,U+1F462,ğŸ‘¢,:womanâ€™s-boot:
470,U+1F451,ğŸ‘‘,:crown:
471,U+1F452,ğŸ‘’,:womanâ€™s-hat:
472,U+1F3A9,ğŸ©,:top-hat:
473,U+1F393,ğŸ“,:graduation-cap:
474,U+1F9E2,ğŸ§¢,:billed-cap:
475,U+26D1,â›‘,:rescue-workerâ€™s-helmet:
476,U+1F4FF,ğŸ“¿,:prayer-beads:
477,U+1F484,ğŸ’„,:lipstick:
478,U+1F48D,ğŸ’,:ring:
479,U+1F48E,ğŸ’,:gem-stone:
480,U+1F435,ğŸµ,:monkey-face:
481,U+1F412,ğŸ’,:monkey:
482,U+1F98D,ğŸ¦,:gorilla:
483,U+1F436,ğŸ¶,:dog-face:
484,U+1F415,ğŸ•,:dog:
485,U+1F429,ğŸ©,:poodle:
486,U+1F43A,ğŸº,:wolf-face:
487,U+1F98A,ğŸ¦Š,:fox-face:
488,U+1F99D,ğŸ¦,:raccoon:
489,U+1F431,ğŸ±,:cat-face:
490,U+1F408,ğŸˆ,:cat:
491,U+1F981,ğŸ¦,:lion-face:
492,U+1F42F,ğŸ¯,:tiger-face:
493,U+1F405,ğŸ…,:tiger:
494,U+1F406,ğŸ†,:leopard:
495,U+1F434,ğŸ´,:horse-face:
496,U+1F40E,ğŸ,:horse:
497,U+1F984,ğŸ¦„,:unicorn-face:
498,U+1F993,ğŸ¦“,:zebra:
499,U+1F98C,ğŸ¦Œ,:deer:
500,U+1F42E,ğŸ®,:cow-face:
501,U+1F402,ğŸ‚,:ox:
502,U+1F403,ğŸƒ,:water-buffalo:
503,U+1F404,ğŸ„,:cow:
504,U+1F437,ğŸ·,:pig-face:
505,U+1F416,ğŸ–,:pig:
506,U+1F417,ğŸ—,:boar:
507,U+1F43D,ğŸ½,:pig-nose:
508,U+1F40F,ğŸ,:ram:
509,U+1F411,ğŸ‘,:ewe:
510,U+1F410,ğŸ,:goat:
511,U+1F42A,ğŸª,:camel:
512,U+1F42B,ğŸ«,:two-hump-camel:
513,U+1F999,ğŸ¦™,:llama:
514,U+1F992,ğŸ¦’,:giraffe:
515,U+1F418,ğŸ˜,:elephant:
516,U+1F98F,ğŸ¦,:rhinoceros:
517,U+1F99B,ğŸ¦›,:hippopotamus:
518,U+1F42D,ğŸ­,:mouse-face:
519,U+1F401,ğŸ,:mouse:
520,U+1F400,ğŸ€,:rat:
521,U+1F439,ğŸ¹,:hamster-face:
522,U+1F430,ğŸ°,:rabbit-face:
523,U+1F407,ğŸ‡,:rabbit:
524,U+1F43F,ğŸ¿,:chipmunk:
525,U+1F994,ğŸ¦”,:hedgehog:
526,U+1F987,ğŸ¦‡,:bat:
527,U+1F43B,ğŸ»,:bear-face:
528,U+1F428,ğŸ¨,:koala:
529,U+1F43C,ğŸ¼,:panda-face:
530,U+1F998,ğŸ¦˜,:kangaroo:
531,U+1F9A1,ğŸ¦¡,:badger:
532,U+1F43E,ğŸ¾,:paw-prints:
533,U+1F983,ğŸ¦ƒ,:turkey:
534,U+1F414,ğŸ”,:chicken:
535,U+1F413,ğŸ“,:rooster:
536,U+1F423,ğŸ£,:hatching-chick:
537,U+1F424,ğŸ¤,:baby-chick:
538,U+1F425,ğŸ¥,:front-facing-baby-chick:
539,U+1F426,ğŸ¦,:bird:
540,U+1F427,ğŸ§,:penguin:
541,U+1F54A,ğŸ•Š,:dove:
542,U+1F985,ğŸ¦…,:eagle:
543,U+1F986,ğŸ¦†,:duck:
544,U+1F9A2,ğŸ¦¢,:swan:
545,U+1F989,ğŸ¦‰,:owl:
546,U+1F99A,ğŸ¦š,:peacock:
547,U+1F99C,ğŸ¦œ,:parrot:
548,U+1F438,ğŸ¸,:frog-face:
549,U+1F40A,ğŸŠ,:crocodile:
550,U+1F422,ğŸ¢,:turtle:
551,U+1F98E,ğŸ¦,:lizard:
552,U+1F40D,ğŸ,:snake:
553,U+1F432,ğŸ²,:dragon-face:
554,U+1F409,ğŸ‰,:dragon:
555,U+1F995,ğŸ¦•,:sauropod:
556,U+1F996,ğŸ¦–,:T-Rex:
557,U+1F433,ğŸ³,:spouting-whale:
558,U+1F40B,ğŸ‹,:whale:
559,U+1F42C,ğŸ¬,:dolphin:
560,U+1F41F,ğŸŸ,:fish:
561,U+1F420,ğŸ ,:tropical-fish:
562,U+1F421,ğŸ¡,:blowfish:
563,U+1F988,ğŸ¦ˆ,:shark:
564,U+1F419,ğŸ™,:octopus:
565,U+1F41A,ğŸš,:spiral-shell:
566,U+1F980,ğŸ¦€,:crab:
567,U+1F99E,ğŸ¦,:lobster:
568,U+1F990,ğŸ¦,:shrimp:
569,U+1F991,ğŸ¦‘,:squid:
570,U+1F40C,ğŸŒ,:snail:
571,U+1F98B,ğŸ¦‹,:butterfly:
572,U+1F41B,ğŸ›,:bug:
573,U+1F41C,ğŸœ,:ant:
574,U+1F41D,ğŸ,:honeybee:
575,U+1F41E,ğŸ,:lady-beetle:
576,U+1F997,ğŸ¦—,:cricket:
577,U+1F577,ğŸ•·,:spider:
578,U+1F578,ğŸ•¸,:spider-web:
579,U+1F982,ğŸ¦‚,:scorpion:
580,U+1F99F,ğŸ¦Ÿ,:mosquito:
581,U+1F9A0,ğŸ¦ ,:microbe:
582,U+1F490,ğŸ’,:bouquet:
583,U+1F338,ğŸŒ¸,:cherry-blossom:
584,U+1F4AE,ğŸ’®,:white-flower:
585,U+1F3F5,ğŸµ,:rosette:
586,U+1F339,ğŸŒ¹,:rose:
587,U+1F940,ğŸ¥€,:wilted-flower:
588,U+1F33A,ğŸŒº,:hibiscus:
589,U+1F33B,ğŸŒ»,:sunflower:
590,U+1F33C,ğŸŒ¼,:blossom:
591,U+1F337,ğŸŒ·,:tulip:
592,U+1F331,ğŸŒ±,:seedling:
593,U+1F332,ğŸŒ²,:evergreen-tree:
594,U+1F333,ğŸŒ³,:deciduous-tree:
595,U+1F334,ğŸŒ´,:palm-tree:
596,U+1F335,ğŸŒµ,:cactus:
597,U+1F33E,ğŸŒ¾,:sheaf-of-rice:
598,U+1F33F,ğŸŒ¿,:herb:
599,U+2618,â˜˜,:shamrock:
600,U+1F340,ğŸ€,:four-leaf-clover:
601,U+1F341,ğŸ,:maple-leaf:
602,U+1F342,ğŸ‚,:fallen-leaf:
603,U+1F343,ğŸƒ,:leaf-fluttering-in-wind:
604,U+1F347,ğŸ‡,:grapes:
605,U+1F348,ğŸˆ,:melon:
606,U+1F349,ğŸ‰,:watermelon:
607,U+1F34A,ğŸŠ,:tangerine:
608,U+1F34B,ğŸ‹,:lemon:
