number,codepoint,utf,shortname
1018,U+1F4DF,ğŸ“Ÿ,:pager:
1019,U+1F4E0,ğŸ“ ,:fax-machine:
1020,U+1F50B,ğŸ”‹,:battery:
1021,U+1F50C,ğŸ”Œ,:electric-plug:
1022,U+1F4BB,ğŸ’»,:laptop-computer:
1023,U+1F5A5,ğŸ–¥,:desktop-computer:
1024,U+1F5A8,ğŸ–¨,:printer:
1025,U+2328,âŒ¨,:keyboard:
1026,U+1F5B1,ğŸ–±,:computer-mouse:
1027,U+1F5B2,ğŸ–²,:trackball:
1028,U+1F4BD,ğŸ’½,:computer-disk:
1029,U+1F4BE,ğŸ’¾,:floppy-disk:
1030,U+1F4BF,ğŸ’¿,:optical-disk:
1031,U+1F4C0,ğŸ“€,:dvd:
1032,U+1F9EE,ğŸ§®,:abacus:
1033,U+1F3A5,ğŸ¥,:movie-camera:
1034,U+1F39E,ğŸ,:film-frames:
1035,U+1F4FD,ğŸ“½,:film-projector:
1036,U+1F3AC,ğŸ¬,:clapper-board:
1037,U+1F4FA,ğŸ“º,:television:
1038,U+1F4F7,ğŸ“·,:camera:
1039,U+1F4F8,ğŸ“¸,:camera-with-flash:
1040,U+1F4F9,ğŸ“¹,:video-camera:
1041,U+1F4FC,ğŸ“¼,:videocassette:
1042,U+1F50D,ğŸ”,:magnifying-glass-tilted-left:
1043,U+1F50E,ğŸ”,:magnifying-glass-tilted-right:
1044,U+1F56F,ğŸ•¯,:candle:
1045,U+1F4A1,ğŸ’¡,:light-bulb:
1046,U+1F526,ğŸ”¦,:flashlight:
1047,U+1F3EE,ğŸ®,:red-paper-lantern:
1048,U+1F4D4,ğŸ“”,:notebook-with-decorative-cover:
1049,U+1F4D5,ğŸ“•,:closed-book:
1050,U+1F4D6,ğŸ“–,:open-book:
1051,U+1F4D7,ğŸ“—,:green-book:
1052,U+1F4D8,ğŸ“˜,:blue-book:
1053,U+1F4D9,ğŸ“™,:orange-book:
1054,U+1F4DA,ğŸ“š,:books:
1055,U+1F4D3,ğŸ““,:notebook:
1056,U+1F4D2,ğŸ“’,:ledger:
1057,U+1F4C3,ğŸ“ƒ,:page-with-curl:
1058,U+1F4DC,ğŸ“œ,:scroll:
1059,U+1F4C4,ğŸ“„,:page-facing-up:
1060,U+1F4F0,ğŸ“°,:newspaper:
1061,U+1F5DE,ğŸ—,:rolled-up-newspaper:
1062,U+1F4D1,ğŸ“‘,:bookmark-tabs:
1063,U+1F516,ğŸ”–,:bookmark:
1064,U+1F3F7,ğŸ·,:label:
1065,U+1F4B0,ğŸ’°,:money-bag:
1066,U+1F4B4,ğŸ’´,:yen-banknote:
1067,U+1F4B5,ğŸ’µ,:dollar-banknote:
1068,U+1F4B6,ğŸ’¶,:euro-banknote:
1069,U+1F4B7,ğŸ’·,:pound-banknote:
1070,U+1F4B8,ğŸ’¸,:money-with-wings:
1071,U+1F4B3,ğŸ’³,:credit-card:
1072,U+1F9FE,ğŸ§¾,:receipt:
1073,U+1F4B9,ğŸ’¹,:chart-increasing-with-yen:
1074,U+1F4B1,ğŸ’±,:currency-exchange:
1075,U+1F4B2,ğŸ’²,:heavy-dollar-sign:
1076,U+2709,âœ‰,:envelope:
1077,U+1F4E7,ğŸ“§,:e-mail:
1078,U+1F4E8,ğŸ“¨,:incoming-envelope:
1079,U+1F4E9,ğŸ“©,:envelope-with-arrow:
1080,U+1F4E4,ğŸ“¤,:outbox-tray:
1081,U+1F4E5,ğŸ“¥,:inbox-tray:
1082,U+1F4E6,ğŸ“¦,:package:
1083,U+1F4EB,ğŸ“«,:closed-mailbox-with-raised-flag:
1084,U+1F4EA,ğŸ“ª,:closed-mailbox-with-lowered-flag:
1085,U+1F4EC,ğŸ“¬,:open-mailbox-with-raised-flag:
1086,U+1F4ED,ğŸ“­,:open-mailbox-with-lowered-flag:
1087,U+1F4EE,ğŸ“®,:postbox:
1088,U+1F5F3,ğŸ—³,:ballot-box-with-ballot:
1089,U+270F,âœ,:pencil:
1090,U+2712,âœ’,:black-nib:
1091,U+1F58B,ğŸ–‹,:fountain-pen:
1092,U+1F58A,ğŸ–Š,:pen:
1093,U+1F58C,ğŸ–Œ,:paintbrush:
1094,U+1F58D,ğŸ–,:crayon:
1095,U+1F4DD,ğŸ“,:memo:
1096,U+1F4BC,ğŸ’¼,:briefcase:
1097,U+1F4C1,ğŸ“,:file-folder:
1098,U+1F4C2,ğŸ“‚,:open-file-folder:
1099,U+1F5C2,ğŸ—‚,:card-index-dividers:
1100,U+1F4C5,ğŸ“…,:calendar:
1101,U+1F4C6,ğŸ“†,:tear-off-calendar:
1102,U+1F5D2,ğŸ—’,:spiral-notepad:
1103,U+1F5D3,ğŸ—“,:spiral-calendar:
1104,U+1F4C7,ğŸ“‡,:card-index:
1105,U+1F4C8,ğŸ“ˆ,:chart-increasing:
1106,U+1F4C9,ğŸ“‰,:chart-decreasing:
1107,U+1F4CA,ğŸ“Š,:bar-chart:
1108,U+1F4CB,ğŸ“‹,:clipboard:
1109,U+1F4CC,ğŸ“Œ,:pushpin:
1110,U+1F4CD,ğŸ“,:round-pushpin:
1111,U+1F4CE,ğŸ“,:paperclip:
1112,U+1F587,ğŸ–‡,:linked-paperclips:
1113,U+1F4CF,ğŸ“,:straight-ruler:
1114,U+1F4D0,ğŸ“,:triangular-ruler:
1115,U+2702,âœ‚,:scissors:
1116,U+1F5C3,ğŸ—ƒ,:card-file-box:
1117,U+1F5C4,ğŸ—„,:file-cabinet:
1118,U+1F5D1,ğŸ—‘,:wastebasket:
1119,U+1F512,ğŸ”’,:locked:
1120,U+1F513,ğŸ”“,:unlocked:
1121,U+1F50F,ğŸ”,:locked-with-pen:
1122,U+1F510,ğŸ”,:locked-with-key:
1123,U+1F511,ğŸ”‘,:key:
1124,U+1F5DD,ğŸ—,:old-key:
1125,U+1F528,ğŸ”¨,:hammer:
1126,U+26CF,â›,:pick:
1127,U+2692,âš’,:hammer-and-pick:
1128,U+1F6E0,ğŸ› ,:hammer-and-wrench:
1129,U+1F5E1,ğŸ—¡,:dagger:
1130,U+2694,âš”,:crossed-swords:
1131,U+1F52B,ğŸ”«,:pistol:
1132,U+1F3F9,ğŸ¹,:bow-and-arrow:
1133,U+1F6E1,ğŸ›¡,:shield:
1134,U+1F527,ğŸ”§,:wrench:
1135,U+1F529,ğŸ”©,:nut-and-bolt:
1136,U+2699,âš™,:gear:
1137,U+1F5DC,ğŸ—œ,:clamp:
1138,U+2696,âš–,:balance-scale:
1139,U+1F517,ğŸ”—,:link:
1140,U+26D3,â›“,:chains:
1141,U+1F9F0,ğŸ§°,:toolbox:
1142,U+1F9F2,ğŸ§²,:magnet:
1143,U+2697,âš—,:alembic:
1144,U+1F9EA,ğŸ§ª,:test-tube:
1145,U+1F9EB,ğŸ§«,:petri-dish:
1146,U+1F9EC,ğŸ§¬,:dna:
1147,U+1F52C,ğŸ”¬,:microscope:
1148,U+1F52D,ğŸ”­,:telescope:
1149,U+1F4E1,ğŸ“¡,:satellite-antenna:
1150,U+1F489,ğŸ’‰,:syringe:
1151,U+1F48A,ğŸ’Š,:pill:
1152,U+1F6AA,ğŸšª,:door:
1153,U+1F6CF,ğŸ›,:bed:
1154,U+1F6CB,ğŸ›‹,:couch-and-lamp:
1155,U+1F6BD,ğŸš½,:toilet:
1156,U+1F6BF,ğŸš¿,:shower:
1157,U+1F6C1,ğŸ›,:bathtub:
1158,U+1F9F4,ğŸ§´,:lotion-bottle:
1159,U+1F9F7,ğŸ§·,:safety-pin:
1160,U+1F9F9,ğŸ§¹,:broom:
1161,U+1F9FA,ğŸ§º,:basket:
1162,U+1F9FB,ğŸ§»,:roll-of-paper:
1163,U+1F9FC,ğŸ§¼,:soap:
1164,U+1F9FD,ğŸ§½,:sponge:
1165,U+1F9EF,ğŸ§¯,:fire-extinguisher:
1166,U+1F6D2,ğŸ›’,:shopping-cart:
1167,U+1F6AC,ğŸš¬,:cigarette:
1168,U+26B0,âš°,:coffin:
1169,U+26B1,âš±,:funeral-urn:
1170,U+1F5FF,ğŸ—¿,:moai:
1171,U+1F3E7,ğŸ§,:ATM-sign:
1172,U+1F6AE,ğŸš®,:litter-in-bin-sign:
1173,U+1F6B0,ğŸš°,:potable-water:
1174,U+267F,â™¿,:wheelchair-symbol:
1175,U+1F6B9,ğŸš¹,:menâ€™s-room:
1176,U+1F6BA,ğŸšº,:womenâ€™s-room:
1177,U+1F6BB,ğŸš»,:restroom:
1178,U+1F6BC,ğŸš¼,:baby-symbol:
1179,U+1F6BE,ğŸš¾,:water-closet:
1180,U+1F6C2,ğŸ›‚,:passport-control:
1181,U+1F6C3,ğŸ›ƒ,:customs:
1182,U+1F6C4,ğŸ›„,:baggage-claim:
1183,U+1F6C5,ğŸ›…,:left-luggage:
1184,U+26A0,âš ,:warning:
1185,U+1F6B8,ğŸš¸,:children-crossing:
1186,U+26D4,â›”,:no-entry:
1187,U+1F6AB,ğŸš«,:prohibited:
1188,U+1F6B3,ğŸš³,:no-bicycles:
1189,U+1F6AD,ğŸš­,:no-smoking:
1190,U+1F6AF,ğŸš¯,:no-littering:
1191,U+1F6B1,ğŸš±,:non-potable-water:
1192,U+1F6B7,ğŸš·,:no-pedestrians:
1193,U+1F4F5,ğŸ“µ,:no-mobile-phones:
1194,U+1F51E,ğŸ”,:no-one-under-eighteen:
1195,U+2622,â˜¢,:radioactive:
1196,U+2623,â˜£,:biohazard:
1197,U+2B06,â¬†,:up-arrow:
1198,U+2197,â†—,:up-right-arrow:
1199,U+27A1,â¡,:right-arrow:
1200,U+2198,â†˜,:down-right-arrow:
1201,U+2B07,â¬‡,:down-arrow:
1202,U+2199,â†™,:down-left-arrow:
1203,U+2B05,â¬…,:left-arrow:
1204,U+2196,â†–,:up-left-arrow:
1205,U+2195,â†•,:up-down-arrow:
1206,U+2194,â†”,:left-right-arrow:
1207,U+21A9,â†©,:right-arrow-curving-left:
1208,U+21AA,â†ª,:left-arrow-curving-right:
1209,U+2934,â¤´,:right-arrow-curving-up:
1210,U+2935,â¤µ,:right-arrow-curving-down:
1211,U+1F503,ğŸ”ƒ,:clockwise-vertical-arrows:
1212,U+1F504,ğŸ”„,:counterclockwise-arrows-button:
1213,U+1F519,ğŸ”™,:BACK-arrow:
1214,U+1F51A,ğŸ”š,:END-arrow:
1215,U+1F51B,ğŸ”›,:ON!-arrow:
1216,U+1F51C,ğŸ”œ,:SOON-arrow:
1217,U+1F51D,ğŸ”,:TOP-arrow:
1218,U+1F6D0,ğŸ›,:place-of-worship:
1219,U+269B,âš›,:atom-symbol:
1220,U+1F549,ğŸ•‰,:om:
1221,U+2721,âœ¡,:star-of-David:
1222,U+2638,â˜¸,:wheel-of-dharma:
1223,U+262F,â˜¯,:yin-yang:
1224,U+271D,âœ,:latin-cross:
1225,U+2626,â˜¦,:orthodox-cross:
1226,U+262A,â˜ª,:star-and-crescent:
1227,U+262E,â˜®,:peace-symbol:
1228,U+1F54E,ğŸ•,:menorah:
1229,U+1F52F,ğŸ”¯,:dotted-six-pointed-star:
1230,U+2648,â™ˆ,:Aries:
1231,U+2649,â™‰,:Taurus:
1232,U+264A,â™Š,:Gemini:
1233,U+264B,â™‹,:Cancer:
1234,U+264C,â™Œ,:Leo:
1235,U+264D,â™,:Virgo:
1236,U+264E,â™,:Libra:
1237,U+264F,â™,:Scorpio:
1238,U+2650,â™,:Sagittarius:
1239,U+2651,â™‘,:Capricorn:
1240,U+2652,â™’,:Aquarius:
1241,U+2653,â™“,:Pisces:
1242,U+26CE,â›,:Ophiuchus:
1243,U+1F500,ğŸ”€,:shuffle-tracks-button:
1244,U+1F501,ğŸ”,:repeat-button:
1245,U+1F502,ğŸ”‚,:repeat-single-button:
1246,U+25B6,â–¶,:play-button:
1247,U+23E9,â©,:fast-forward-button:
1248,U+23ED,â­,:next-track-button:
1249,U+23EF,â¯,:play-or-pause-button:
1250,U+25C0,â—€,:reverse-button:
1251,U+23EA,âª,:fast-reverse-button:
1252,U+23EE,â®,:last-track-button:
1253,U+1F53C,ğŸ”¼,:upwards-button:
1254,U+23EB,â«,:fast-up-button:
1255,U+1F53D,ğŸ”½,:downwards-button:
1256,U+23EC,â¬,:fast-down-button:
1257,U+23F8,â¸,:pause-button:
1258,U+23F9,â¹,:stop-button:
1259,U+23FA,âº,:record-button:
1260,U+23CF,â,:eject-button:
1261,U+1F3A6,ğŸ¦,:cinema:
1262,U+1F505,ğŸ”…,:dim-button:
1263,U+1F506,ğŸ”†,:bright-button:
1264,U+1F4F6,ğŸ“¶,:antenna-bars:
1265,U+1F4F3,ğŸ“³,:vibration-mode:
1266,U+1F4F4,ğŸ“´,:mobile-phone-off:
1267,U+2640,â™€,:female-sign:
1268,U+2642,â™‚,:male-sign:
1269,U+2695,âš•,:medical-symbol:
1270,U+267E,â™¾,:infinity:
1271,U+267B,â™»,:recycling-symbol:
1272,U+269C,âšœ,:fleur-de-lis:
1273,U+1F531,ğŸ”±,:trident-emblem:
1274,U+1F4DB,ğŸ“›,:name-badge:
1275,U+1F530,ğŸ”°,:Japanese-symbol-for-beginner:
1276,U+2B55,â­•,:heavy-large-circle:
1277,U+2705,âœ…,:white-heavy-check-mark:
1278,U+2611,â˜‘,:ballot-box-with-check:
1279,U+2714,âœ”,:heavy-check-mark:
1280,U+2716,âœ–,:heavy-multiplication-x:
1281,U+274C,âŒ,:cross-mark:
1282,U+274E,â,:cross-mark-button:
1283,U+2795,â•,:heavy-plus-sign:
1284,U+2796,â–,:heavy-minus-sign:
1285,U+2797,â—,:heavy-division-sign:
1286,U+27B0,â°,:curly-loop:
1287,U+27BF,â¿,:double-curly-loop:
1288,U+303D,ã€½,:part-alternation-mark:
1289,U+2733,âœ³,:eight-spoked-asterisk:
1290,U+2734,âœ´,:eight-pointed-star:
1291,U+2747,â‡,:sparkle:
1292,U+203C,â€¼,:double-exclamation-mark:
1293,U+2049,â‰,:exclamation-question-mark:
1294,U+2753,â“,:question-mark:
1295,U+2754,â”,:white-question-mark:
1296,U+2755,â•,:white-exclamation-mark:
1297,U+2757,â—,:exclamation-mark:
1298,U+3030,ã€°,:wavy-dash:
1299,U+00A9,Â©,:copyright:
1300,U+00AE,Â®,:registered:
1301,U+2122,â„¢,:trade-mark:
1302,U+0023 U+FE0F U+20E3,#ï¸âƒ£,:keycap;-#:
1303,U+002A U+FE0F U+20E3,*ï¸âƒ£,:keycap;-*:
1304,U+0030 U+FE0F U+20E3,0ï¸âƒ£,:keycap;-0:
1305,U+0031 U+FE0F U+20E3,1ï¸âƒ£,:keycap;-1:
1306,U+0032 U+FE0F U+20E3,2ï¸âƒ£,:keycap;-2:
1307,U+0033 U+FE0F U+20E3,3ï¸âƒ£,:keycap;-3:
1308,U+0034 U+FE0F U+20E3,4ï¸âƒ£,:keycap;-4:
1309,U+0035 U+FE0F U+20E3,5ï¸âƒ£,:keycap;-5:
1310,U+0036 U+FE0F U+20E3,6ï¸âƒ£,:keycap;-6:
1311,U+0037 U+FE0F U+20E3,7ï¸âƒ£,:keycap;-7:
1312,U+0038 U+FE0F U+20E3,8ï¸âƒ£,:keycap;-8:
1313,U+0039 U+FE0F U+20E3,9ï¸âƒ£,:keycap;-9:
1314,U+1F51F,ğŸ”Ÿ,:keycap;-10:
1315,U+1F4AF,ğŸ’¯,:hundred-points:
1316,U+1F520,ğŸ” ,:input-latin-uppercase:
1317,U+1F521,ğŸ”¡,:input-latin-lowercase:
1318,U+1F522,ğŸ”¢,:input-numbers:
1319,U+1F523,ğŸ”£,:input-symbols:
1320,U+1F524,ğŸ”¤,:input-latin-letters:
1321,U+1F170,ğŸ…°,:A-button-(blood-type):
1322,U+1F18E,ğŸ†,:AB-button-(blood-type):
1323,U+1F171,ğŸ…±,:B-button-(blood-type):
1324,U+1F191,ğŸ†‘,:CL-button:
1325,U+1F192,ğŸ†’,:COOL-button:
1326,U+1F193,ğŸ†“,:FREE-button:
1327,U+2139,â„¹,:information:
1328,U+1F194,ğŸ†”,:ID-button:
1329,U+24C2,â“‚,:circled-M:
1330,U+1F195,ğŸ†•,:NEW-button:
1331,U+1F196,ğŸ†–,:NG-button:
1332,U+1F17E,ğŸ…¾,:O-button-(blood-type):
1333,U+1F197,ğŸ†—,:OK-button:
1334,U+1F17F,ğŸ…¿,:P-button:
1335,U+1F198,ğŸ†˜,:SOS-button:
1336,U+1F199,ğŸ†™,:UP!-button:
1337,U+1F19A,ğŸ†š,:VS-button:
1338,U+1F201,ğŸˆ,:Japanese-â€œhereâ€-button:
1339,U+1F202,ğŸˆ‚,:Japanese-â€œservice-chargeâ€-button:
1340,U+1F237,ğŸˆ·,:Japanese-â€œmonthly-amountâ€-button:
1341,U+1F236,ğŸˆ¶,:Japanese-â€œnot-free-of-chargeâ€-button:
1342,U+1F22F,ğŸˆ¯,:Japanese-â€œreservedâ€-button:
1343,U+1F250,ğŸ‰,:Japanese-â€œbargainâ€-button:
1344,U+1F239,ğŸˆ¹,:Japanese-â€œdiscountâ€-button:
1345,U+1F21A,ğŸˆš,:Japanese-â€œfree-of-chargeâ€-button:
1346,U+1F232,ğŸˆ²,:Japanese-â€œprohibitedâ€-button:
1347,U+1F251,ğŸ‰‘,:Japanese-â€œacceptableâ€-button:
1348,U+1F238,ğŸˆ¸,:Japanese-â€œapplicationâ€-button:
1349,U+1F234,ğŸˆ´,:Japanese-â€œpassing-gradeâ€-button:
1350,U+1F233,ğŸˆ³,:Japanese-â€œvacancyâ€-button:
1351,U+3297,ãŠ—,:Japanese-â€œcongratulationsâ€-button:
1352,U+3299,ãŠ™,:Japanese-â€œsecretâ€-button:
1353,U+1F23A,ğŸˆº,:Japanese-â€œopen-for-businessâ€-button:
1354,U+1F235,ğŸˆµ,:Japanese-â€œno-vacancyâ€-button:
1355,U+1F534,ğŸ”´,:red-circle:
1356,U+1F535,ğŸ”µ,:blue-circle:
1357,U+26AA,âšª,:white-circle:
1358,U+26AB,âš«,:black-circle:
1359,U+2B1C,â¬œ,:white-large-square:
1360,U+2B1B,â¬›,:black-large-square:
1361,U+25FC,â—¼,:black-medium-square:
1362,U+25FB,â—»,:white-medium-square:
1363,U+25FD,â—½,:white-medium-small-square:
1364,U+25FE,â—¾,:black-medium-small-square:
1365,U+25AB,â–«,:white-small-square:
1366,U+25AA,â–ª,:black-small-square:
1367,U+1F536,ğŸ”¶,:large-orange-diamond:
1368,U+1F537,ğŸ”·,:large-blue-diamond:
1369,U+1F538,ğŸ”¸,:small-orange-diamond:
1370,U+1F539,ğŸ”¹,:small-blue-diamond:
1371,U+1F53A,ğŸ”º,:red-triangle-pointed-up:
1372,U+1F53B,ğŸ”»,:red-triangle-pointed-down:
1373,U+1F4A0,ğŸ’ ,:diamond-with-a-dot:
1374,U+1F518,ğŸ”˜,:radio-button:
1375,U+1F532,ğŸ”²,:black-square-button:
1376,U+1F533,ğŸ”³,:white-square-button:
1377,U+1F3C1,ğŸ,:chequered-flag:
1378,U+1F6A9,ğŸš©,:triangular-flag:
1379,U+1F38C,ğŸŒ,:crossed-flags:
1380,U+1F3F4,ğŸ´,:black-flag:
1381,U+1F3F3,ğŸ³,:white-flag:
1382,U+1F3F3 U+FE0F U+200D U+1F308,ğŸ³ï¸â€ğŸŒˆ,:rainbow-flag:
1383,U+1F3F4 U+200D U+2620 U+FE0F,ğŸ´â€â˜ ï¸,:pirate-flag:
